"time","delta1","delta2","delta3","intPrecip","lowDepthQF","exDeltaQF","missingWireInfoQF","gapQF","priorDepthQF","overflowQF","inletHeaters1QM","inletHeaters2QM","inletHeaters3QM","adjPrecip","gaugeNoiseQF","radjPrecip","wireNoiseQF","roundedPrecip","detectablePrecip","finalPrecip"
2012-01-17 18:55:00,0.186018184488921,-0.127590486206783,0.00777049904563198,0.0150741577747238,0,0,0,0,0,0,0,0,0,0.0150741577747238,0,0,1,0,0,0
2012-01-17 19:00:00,-0.191047079619135,0.157540256471228,-0.00298444406918807,-0.00871404148438126,0,0,0,0,0,0,0,0,0,-0.00871404148438126,0,0,1,0,0,0
2012-01-17 19:05:00,0.0876747190005627,0.00957798009525401,0.00419332319203891,0.0249293545741061,0,0,0,0,0,0,0,0,0,0.0249293545741061,0,0.0249293545741061,0,0.02,0,0
2012-01-17 19:10:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012-01-17 19:15:00,-0.0998881906999165,-0.193523066370853,-0.0126450515782113,-0.0759151001475719,0,0,0,0,0,0,0,0,0,-0.0759151001475719,0,0,1,0,0,0
2012-01-17 19:20:00,0.0787739745297701,0.165471635982864,0.0153697086072661,0.0657780019319713,0,0,0,0,0,0,0,0,0,0.0657780019319713,0,0.0657780019319713,0,0.07,0,0
2012-01-17 19:25:00,-0.0921054307850883,-0.272923729848729,0.00899507315349057,-0.0814891187459207,0,0,0,0,0,0,0,0,0,-0.0814891187459207,0,0,1,0,0,0
2012-01-17 19:30:00,0.114022194672304,0.239480764341466,-0.00180091463525878,0.0824687057091363,0,0,0,0,0,0,0,0,0,0.0824687057091363,0,0,1,0,0,0
2012-01-17 19:35:00,-0.00912152228686147,-0.0824264015774034,-0.018536047088342,-0.0315074957946584,0,0,0,0,0,0,0,0,0,-0.0315074957946584,0,0,1,0,0,0
2012-01-17 19:40:00,-0.132677727418436,0.17542828642635,0.00799506004410611,0.014950991298161,0,0,0,0,0,0,0,0,0,0.014950991298161,0,0,1,0,0,0
2012-01-17 19:45:00,-0.0139228746376348,-0.150613531060931,-0.00883967441043221,-0.0436776278446507,0,0,0,0,0,0,0,0,0,-0.0436776278446507,0,0,1,0,0,0
2012-01-17 19:50:00,0.312977602956235,0.0556277334838901,-0.00644001561358232,0.0827430731859339,0,0,0,0,0,0,0,0,0,0.0827430731859339,0,0,1,0,0,0
2012-01-17 19:55:00,-0.25503667239609,0.113184130066875,0.00999874976326087,-0.0272824390270037,0,0,0,0,0,0,0,0,0,-0.0272824390270037,0,0,1,0,0,0
2012-01-17 20:00:00,0.0199168670574009,-0.151352279322732,-0.0153407912072805,-0.0324579266186296,0,0,0,0,0,0,0,0,0,-0.0324579266186296,0,0,1,0,0,0
2012-01-17 20:05:00,-0.00611653588415861,-0.107968121444349,0.013345786630231,-0.0136475446789509,0,0,0,0,0,0,0,0,0,-0.0136475446789509,0,0,1,0,0,0
2012-01-17 20:10:00,-0.051366085591305,0.294612616732189,0.00632351250783181,0.0465301749285711,0,0,0,0,0,0,0,0,0,0.0465301749285711,0,0,1,0,0,0
2012-01-17 20:15:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012-01-17 20:20:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012-01-17 20:25:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012-01-17 20:30:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2012-01-17 20:35:00,0.165354824681251,-0.161114811152854,0.0055363969356157,0.0114234320190889,0,0,0,0,0,0,0,0,0,0.0114234320190889,0,0,1,0,0,0
2012-01-17 20:40:00,0.0739110076216919,0.0224393314712105,0.0140581326119704,0.0293989979580898,0,0,0,0,0,0,0,0,0,0.0293989979580898,0,0.0293989979580898,0,0.03,0,0
2012-01-17 20:45:00,-0.0248816529588743,0.0279630055564248,-0.0221509619192257,-0.0134809107331241,0,0,0,0,0,0,0,0,0,-0.0134809107331241,0,0,1,0,0,0
2012-01-17 20:50:00,-0.129653215769136,0.055857815428582,0.0130897307554302,-0.0118517646107229,0,0,0,0,0,0,0,0,0,-0.0118517646107229,0,0,1,0,0,0
2012-01-17 20:55:00,-0.0400568653386665,-0.115741603150707,0.00963683747880317,-0.0250737701673178,0,0,0,0,0,0,0,0,0,-0.0250737701673178,0,0,1,0,0,0
2012-01-17 21:00:00,-0.0539571648101331,0.144316427588831,0.00239472131221907,0.013074796612574,0,0,0,0,0,0,0,0,0,0.013074796612574,0,0,1,0,0,0
2012-01-17 21:05:00,0.106033135911041,-0.048440463137845,-0.0115352279834626,0.0109725300868668,0,0,0,0,0,0,0,0,0,0.0109725300868668,0,0,1,0,0,0
2012-01-17 21:10:00,-0.0214053545727595,0.0565365555226389,0.00830166289160283,0.00933831939287295,0,0,0,0,0,0,0,0,0,0.00933831939287295,0,0,1,0,0,0
2012-01-17 21:15:00,0.0388909228192843,-0.211537240183948,0.000866508532737065,-0.0264962399896787,0,0,0,0,0,0,0,0,0,-0.0264962399896787,0,0,1,0,0,0
2012-01-17 21:20:00,-0.0760303297268179,0.352260057651579,-0.00213722861581223,0.0409505049653224,0,0,0,0,0,0,0,0,0,0.0409505049653224,0,0,1,0,0,0
2012-01-17 21:25:00,0.123304487487569,-0.17278249841769,0.00415971163290052,0.00285535827561044,0,0,0,0,0,0,0,0,0,0.00285535827561044,0,0,1,0,0,0
2012-01-17 21:30:00,0.00851344507303975,-0.0156107931863826,0.00343893762203817,0.00139375479583348,0,0,0,0,0,0,0,0,0,0.00139375479583348,0,0,1,0,0,0
2012-01-17 21:35:00,0.0361716530436786,0.215073166532094,-0.0119637412817479,0.0390962420445973,0,0,0,0,0,0,0,0,0,0.0390962420445973,0,0,1,0,0,0
2012-01-17 21:40:00,0.117386941609047,-0.0193365590179373,-0.00974062762856676,0.0198349704681523,0,0,0,0,0,0,0,0,0,0.0198349704681523,0,0,1,0,0,0
2012-01-17 21:45:00,-0.20518649185,-0.223099725582026,0.0261238322832396,-0.0737742328730133,0,0,0,0,0,0,0,0,0,-0.0737742328730133,0,0,1,0,0,0
2012-01-17 21:50:00,-0.0773436917358079,0.128193563939842,0.00135895004120856,0.003940530048181,0,0,0,0,0,0,0,0,0,0.003940530048181,0,0,1,0,0,0
2012-01-17 21:55:00,0.0498225453474161,-0.21392572972613,-0.0132376635465276,-0.0324248366356072,0,0,0,0,0,0,0,0,0,-0.0324248366356072,0,0,1,0,0,0
2012-01-17 22:00:00,-0.155059902409639,0.198302343631533,0.00474207159484152,0.00390975021949148,0,0,0,0,0,0,0,0,0,0.00390975021949148,0,0,1,0,0,0
2012-01-17 22:05:00,0.175784304307007,-0.138858134187975,-0.0100545089146888,0.00334245703552887,0,0,0,0,0,0,0,0,0,0.00334245703552887,0,0,1,0,0,0
2012-01-17 22:10:00,-0.0555596287229183,0.175788131354054,0.016566909189625,0.0254662333494809,0,0,0,0,0,0,0,0,0,0.0254662333494809,0,0,1,0,0,0
2012-01-17 22:15:00,0.0831684881781277,-0.196015122013714,-0.00485170329919338,-0.0153063247423274,0,0,0,0,0,0,0,0,0,-0.0153063247423274,0,0,1,0,0,0
2012-01-17 22:20:00,-0.0674821934159262,-0.0147073826013323,0.00305833700417912,-0.0106305477683351,0,0,0,0,0,0,0,0,0,-0.0106305477683351,0,0,1,0,0,0
2012-01-17 22:25:00,-0.111217435065955,0.196093950194915,-0.0170018482380802,-0.00471718824531719,0,0,0,0,0,0,0,0,0,-0.00471718824531719,0,0,1,0,0,0
2012-01-17 22:30:00,0.141756785764225,-0.0762282815134989,0.0160877008040269,0.0244738835548266,0,0,0,0,0,0,0,0,0,0.0244738835548266,0,0,1,0,0,0
2012-01-17 22:35:00,-0.1389827852521,0.0562328622131354,0.00630257224273167,-0.0107235049501592,0,0,0,0,0,0,0,0,0,-0.0107235049501592,0,0,1,0,0,0
2012-01-17 22:40:00,0.225025072511866,-0.0768286543927766,0.00297142107172665,0.0285439661381838,0,0,0,0,0,0,0,0,0,0.0285439661381838,0,0,1,0,0,0
2012-01-17 22:45:00,-0.272636590620612,-0.0186224370484244,-0.0111077264437744,-0.0543275504537634,0,0,0,0,0,0,0,0,0,-0.0543275504537634,0,0,1,0,0,0
2012-01-17 22:50:00,0.168748276809187,-0.0499411867529779,-0.0113300996193034,0.0127777897899959,0,0,0,0,0,0,0,0,0,0.0127777897899959,0,0,1,0,0,0
2012-01-17 22:55:00,0.0599858722014706,0.0298076031408805,-0.00578038169042017,0.00943761346302275,0,0,0,0,0,0,0,0,0,0.00943761346302275,0,0,1,0,0,0
2012-01-17 23:00:00,-0.197759929093267,-0.340532099449759,0.00687474778393271,-0.0996202446928385,0,0,0,0,0,0,0,0,0,-0.0996202446928385,0,0,1,0,0,0
2012-01-17 23:05:00,0.29186728277502,0.163581309341532,0.023193322313961,0.107083404213502,0,0,0,0,0,0,0,0,0,0.107083404213502,0,0.107083404213502,0,0.11,0,0
2012-01-17 23:10:00,-0.22843945055633,0.198641575710807,-0.0154364514243229,-0.0243045601752555,0,0,0,0,0,0,0,0,0,-0.0243045601752555,0,0,1,0,0,0
2012-01-17 23:15:00,0.0379008899681744,0.186808186165942,-0.000506978509434042,0.0411125128190651,0,0,0,0,0,0,0,0,0,0.0411125128190651,0,0,1,0,0,0
2012-01-17 23:20:00,0.0669662397187636,-0.0572929608529607,-0.00281407948369106,0.00286412230757526,0,0,0,0,0,0,0,0,0,0.00286412230757526,0,0,1,0,0,0
2012-01-17 23:25:00,-0.0500475962224763,-0.133049512850242,0.00217377726117018,-0.0332522851681919,0,0,0,0,0,0,0,0,0,-0.0332522851681919,0,0,1,0,0,0
2012-01-17 23:30:00,-0.0698807675751405,-0.0888037580981171,-0.000363590677803005,-0.0313016241723462,0,0,0,0,0,0,0,0,0,-0.0313016241723462,0,0,1,0,0,0
2012-01-17 23:35:00,0.144528946022653,0.195364727551436,-0.000813273168764006,0.0658669886598001,0,0,0,0,0,0,0,0,0,0.0658669886598001,0,0,1,0,0,0
2012-01-17 23:40:00,-0.0933561386433565,-0.0230315667883148,0.00638517711022069,-0.0207365240181399,0,0,0,0,0,0,0,0,0,-0.0207365240181399,0,0,1,0,0,0
2012-01-17 23:45:00,0.103072383174111,-0.191775246096369,0.00378525748961156,-0.00904679152068233,0,0,0,0,0,0,0,0,0,-0.00904679152068233,0,0,1,0,0,0
2012-01-17 23:50:00,-0.101122323629894,0.107697058495269,-0.00664429260637889,-0.00714351275673821,0,0,0,0,0,0,0,0,0,-0.00714351275673821,0,0,1,0,0,0
2012-01-17 23:55:00,-0.0452527466178781,0.075973747200533,-0.00660546628433278,-0.000466652806109593,0,0,0,0,0,0,0,0,0,-0.000466652806109593,0,0,1,0,0,0
2012-01-18 00:00:00,0.0862615970500191,-0.036208687071805,-0.0128861751703999,-0.000681705874366953,0,0,0,0,0,0,0,0,0,-0.000681705874366953,0,0,1,0,0,0
2012-01-18 00:05:00,0.0744073676063864,-0.0529026547395061,0.0161778746005699,0.0129715171208208,0,0,0,0,0,0,0,0,0,0.0129715171208208,0,0,1,0,0,0
2012-01-18 00:10:00,-0.0407117518283473,-0.048489281136275,0.000405487532660009,-0.0156261534565196,0,0,0,0,0,0,0,0,0,-0.0156261534565196,0,0,1,0,0,0
2012-01-18 00:15:00,-0.0301255889588808,0.17629855744351,-0.000148301231846615,0.027891768297076,0,0,0,0,0,0,0,0,0,0.027891768297076,0,0,1,0,0,0
2012-01-18 00:20:00,-0.188885998131441,0.0826257671512596,0.000877343457859836,-0.0155300375277845,0,0,0,0,0,0,0,0,0,-0.0155300375277845,0,0,1,0,0,0
2012-01-18 00:25:00,0.339923770346764,-0.196739625330118,-0.0196237975288445,0.00730032125115415,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2012-01-18 00:30:00,-0.149138330952918,-0.0301114167910946,0.0263479151945444,-0.0135611960165246,0,0,0,0,0,0,0,0,0,-0.0135611960165246,0,0,1,0,0,0
2012-01-18 00:35:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012-01-18 00:40:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012-01-18 00:45:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012-01-18 00:50:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2012-01-18 00:55:00,0.223566001558165,0.0192716095491899,0.00835449757665818,0.0463732171887818,0,0,0,0,0,0,0,0,0,0.0463732171887818,0,0.0463732171887818,0,0.05,0,0
2012-01-18 01:00:00,-0.0470475904179336,-0.00945682990855234,-0.000271160189854291,-0.0120022302286823,0,0,0,0,0,0,0,0,0,-0.0120022302286823,0,0,1,0,0,0
2012-01-18 01:05:00,0.095593431820864,0.000906561840382958,-0.012730892523649,0.0128394788684846,0,0,0,0,0,0,0,0,0,0.0128394788684846,0,0,1,0,0,0
2012-01-18 01:10:00,-0.0216727775857668,-0.151358018440542,0.0132791710748555,-0.0284750014900042,0,0,0,0,0,0,0,0,0,-0.0284750014900042,0,0,1,0,0,0
2012-01-18 01:15:00,-0.152397986950964,0.016440859860367,-0.00582792551948674,-0.0319120374273333,0,0,0,0,0,0,0,0,0,-0.0319120374273333,0,0,1,0,0,0
2012-01-18 01:20:00,0.00476578572482372,0.241148086776304,0.00414320748474029,0.0538286766855438,0,0,0,0,0,0,0,0,0,0.0538286766855438,0,0.0538286766855438,0,0.05,0,0
2012-01-18 01:25:00,-0.0505233430748493,-0.282156064940833,-0.0123593867133455,-0.0767748117684194,0,0,0,0,0,0,0,0,0,-0.0767748117684194,0,0,1,0,0,0
2012-01-18 01:30:00,0.0633813244307931,0.192454265326341,0.00677083315080929,0.0574679866813305,0,0,0,0,0,0,0,0,0,0.0574679866813305,0,0.0574679866813305,0,0.06,0,0
2012-01-18 01:35:00,0.130605773955146,-0.0662458212561754,0.00151237404512128,0.0144197991273692,0,0,0,0,0,0,0,0,0,0.0144197991273692,0,0,1,0,0,0
2012-01-18 01:40:00,0.0847852200318587,-0.167841061580137,0.0210392367983515,-0.00508388919411469,0,0,0,0,0,0,0,0,0,-0.00508388919411469,0,0,1,0,0,0
2012-01-18 01:45:00,-0.0863797615751196,0.101459565936089,-0.0124938937084049,-0.00416372229206264,0,0,0,0,0,0,0,0,0,-0.00416372229206264,0,0,1,0,0,0
2012-01-18 01:50:00,-0.275834706549501,0.138693728212297,-0.000778720089842921,-0.0293043929762141,0,0,0,0,0,0,0,0,0,-0.0293043929762141,0,0,1,0,0,0
2012-01-18 01:55:00,0.265181577579383,0.0198594385295273,0.0153837813325793,0.0687098680803934,0,0,0,0,0,0,0,0,0,0.0687098680803934,0,0.0687098680803934,0,0.07,0,0
2012-01-18 02:00:00,0.0214390655840263,-0.0476869797949154,0.00302016500372881,-0.00373786615486059,0,0,0,0,0,0,0,0,0,-0.00373786615486059,0,0,1,0,0,0
2012-01-18 02:05:00,-0.0418848617873536,-0.149284317608603,-0.0157516116061476,-0.0486935824983791,0,0,0,0,0,0,0,0,0,-0.0486935824983791,0,0,1,0,0,0
2012-01-18 02:10:00,-0.147235050724865,0.168839623743135,-0.00527539898489315,0.00195746734403513,0,0,0,0,0,0,0,0,0,0.00195746734403513,0,0,1,0,0,0
2012-01-18 02:15:00,0.19194408816035,0.0745107086864718,-0.00233027732028857,0.0529961993147888,0,0,0,0,0,0,0,0,0,0.0529961993147888,0,0,1,0,0,0
2012-01-18 02:20:00,-0.0335029060381056,-0.120796401524863,0.000674825312037441,-0.0314029826741137,0,0,0,0,0,0,0,0,0,-0.0314029826741137,0,0,1,0,0,0
2012-01-18 02:25:00,-0.00668248737454991,0.0318950034229092,0.0122491958254086,0.0124739873087442,0,0,0,0,0,0,0,0,0,0.0124739873087442,0,0,1,0,0,0
2012-01-18 02:30:00,-0.104406378706231,-0.174481839396281,-0.0261499018476186,-0.0727317816098936,0,0,0,0,0,0,0,0,0,-0.0727317816098936,0,0,1,0,0,0
2012-01-18 02:35:00,0.122729898049772,0.27294007943422,0.00541967903782725,0.0845962996360008,0,0,0,0,0,0,0,0,0,0.0845962996360008,0,0.0845962996360008,0,0.08,0,0
2012-01-18 02:40:00,-0.0734299893347757,-0.104611884332891,0.00866502155221238,-0.0314399472643199,0,0,0,0,0,0,0,0,0,-0.0314399472643199,0,0,1,0,0,0
2012-01-18 02:45:00,-0.0179362146101888,-0.156155516266936,0.00361585036129808,-0.0338274904674107,0,0,0,0,0,0,0,0,0,-0.0338274904674107,0,0,1,0,0,0
2012-01-18 02:50:00,0.155486835817435,0.123879160791005,-0.00340912651051894,0.0551802194070926,0,0,0,0,0,0,0,0,0,0.0551802194070926,0,0,1,0,0,0
2012-01-18 02:55:00,-0.0729874719872026,0.00994815766992119,0.0153953503794333,-0.00366654356595199,0,0,0,0,0,0,0,0,0,-0.00366654356595199,0,0,1,0,0,0
2012-01-18 03:00:00,-0.363126587004497,0.0413811474647892,-0.0118782397006223,-0.0793679207508209,0,0,0,0,0,0,0,0,0,-0.0793679207508209,0,0,1,0,0,0
2012-01-18 03:05:00,0.244750004432126,-0.0175045018323854,-0.00389693200786478,0.0492663496953483,0,0,0,0,0,0,0,0,0,0.0492663496953483,0,0,1,0,0,0
2012-01-18 03:10:00,-0.106086384655448,0.105551362559228,0.000348893262558492,-0.000186608026222184,0,0,0,0,0,0,0,0,0,-0.000186608026222184,0,0,1,0,0,0
2012-01-18 03:15:00,0.207619794134281,-0.00434620801966912,0.0145282498468339,0.0539556649045346,0,0,0,0,0,0,0,0,0,0.0539556649045346,0,0,1,0,0,0
2012-01-18 03:20:00,-0.10313911564866,-0.221070370670066,-0.0195179349005041,-0.0834886742290357,0,0,0,0,0,0,0,0,0,-0.0834886742290357,0,0,1,0,0,0
2012-01-18 03:25:00,0.134390431309594,0.0703943949822862,0.0119989761312651,0.0527228383862439,0,0,0,0,0,0,0,0,0,0.0527228383862439,0,0.0527228383862439,0,0.05,0,0
2012-01-18 03:30:00,-0.0433476461952462,-0.122639510665026,-0.00863295819398924,-0.0419727020793587,0,0,0,0,0,0,0,0,0,-0.0419727020793587,0,0,1,0,0,0
2012-01-18 03:35:00,-0.0445788021700652,0.198113057002098,-0.00052312744302474,0.0339344855640577,0,0,0,0,0,0,0,0,0,0.0339344855640577,0,0,1,0,0,0
2012-01-18 03:40:00,-0.0107148150462721,-0.129303054598651,-0.0159977106916841,-0.0401393060685382,0,0,0,0,0,0,0,0,0,-0.0401393060685382,0,0,1,0,0,0
2012-01-18 03:45:00,-0.0276159310857819,0.114125687312834,0.0157084031828507,0.0279217634393065,0,0,0,0,0,0,0,0,0,0.0279217634393065,0,0,1,0,0,0
2012-01-18 03:50:00,0.0560773644190723,-0.0405225906889404,-0.0065295462692041,2.15330604933658e-05,0,0,0,0,0,0,0,0,0,2.15330604933658e-05,0,0,1,0,0,0
2012-01-18 03:55:00,-0.130776075623761,-0.00156298734529192,-0.00154146907793662,-0.0307594407944211,0,0,0,0,0,0,0,0,0,-0.0307594407944211,0,0,1,0,0,0
2012-01-18 04:00:00,0.178104832518664,0.0792250428685202,0.0212237910923108,0.0703661785963576,0,0,0,0,0,0,0,0,0,0.0703661785963576,0,0.0703661785963576,0,0.07,0,0
2012-01-18 04:05:00,-0.106690770385993,-0.256843717275633,0.00602233235541816,-0.077750497345524,0,0,0,0,0,0,0,0,0,-0.077750497345524,0,0,1,0,0,0
2012-01-18 04:10:00,-0.0349853952211369,0.0956441602320893,-0.028060375126794,-0.00256373356952461,0,0,0,0,0,0,0,0,0,-0.00256373356952461,0,0,1,0,0,0
2012-01-18 04:15:00,0.0417854108801644,0.147159747275984,0.00939564955517425,0.0471032665323203,0,0,0,0,0,0,0,0,0,0.0471032665323203,0,0.0471032665323203,0,0.05,0,0
2012-01-18 04:20:00,0.22007823035978,-0.122638952452632,0.00239618273001552,0.025553780015136,0,0,0,0,0,0,0,0,0,0.025553780015136,0,0,1,0,0,0
2012-01-18 04:25:00,-0.363266797216117,0.0862692720325867,-0.00431574204359497,-0.0678297326053343,0,0,0,0,0,0,0,0,0,-0.0678297326053343,0,0,1,0,0,0
2012-01-18 04:30:00,0.140913823538185,-0.00972202587206794,0.00827559930872812,0.0351357739642141,0,0,0,0,0,0,0,0,0,0.0351357739642141,0,0,1,0,0,0
2012-01-18 04:35:00,0.0455450139083239,0.0344910243231165,0.0066921376009893,0.0218062637487828,0,0,0,0,0,0,0,0,0,0.0218062637487828,0,0.0218062637487828,0,0.02,0,0
2012-01-18 04:40:00,-0.0644248010323482,-0.0819499687356328,-0.000656674587242279,-0.0332782249159294,0,0,0,0,0,0,0,0,0,-0.0332782249159294,0,0,1,0,0,0
2012-01-18 04:45:00,0.0126389649293318,-0.0117345406420125,-0.00684517597449585,-0.00339152687001122,0,0,0,0,0,0,0,0,0,-0.00339152687001122,0,0,1,0,0,0
2012-01-18 04:50:00,0.0793617469887977,-0.306635324746907,0.00335404417223739,-0.0469158347362514,0,0,0,0,0,0,0,0,0,-0.0469158347362514,0,0,1,0,0,0
2012-01-18 04:55:00,-0.015983424943353,0.335915688003573,-0.0134799205999776,0.0624947240432608,0,0,0,0,0,0,0,0,0,0.0624947240432608,0,0,1,0,0,0
2012-01-18 05:00:00,-0.0896268596862376,0.147296376502351,0.0037139099882364,0.0115418070414748,0,0,0,0,0,0,0,0,0,0.0115418070414748,0,0,1,0,0,0
2012-01-18 05:05:00,0.124118742219027,-0.262347741204953,0.00718578928349967,-0.0187087417213206,0,0,0,0,0,0,0,0,0,-0.0187087417213206,0,0,1,0,0,0
2012-01-18 05:10:00,-0.0387949259110554,0.262022380481741,-0.00995065109736792,0.0333081343875795,0,0,0,0,0,0,0,0,0,0.0333081343875795,0,0,1,0,0,0
2012-01-18 05:15:00,0.0506858094728035,-0.0656787694705563,0.0173658574296487,0.00886733464319935,0,0,0,0,0,0,0,0,0,0.00886733464319935,0,0,1,0,0,0
2012-01-18 05:20:00,-0.201360541097136,-0.183096253075147,-0.0277445333824331,-0.0889808462921665,0,0,0,0,0,0,0,0,0,-0.0889808462921665,0,0,1,0,0,0
2012-01-18 05:25:00,0.0559347223260954,0.0455697128954727,0.0210376238412407,0.0321451137200023,0,0,0,0,0,0,0,0,0,0.0321451137200023,0,0.0321451137200023,0,0.03,0,0
2012-01-18 05:30:00,0.057521392954961,-0.0486881950522606,-0.00334438361889033,0.000214934385951754,0,0,0,0,0,0,0,0,0,0.000214934385951754,0,0,1,0,0,0
2012-01-18 05:35:00,0.80698561029191,0.765897854971606,0.701678058030854,0.733436482496694,0,0,0,0,0,0,0,0,0,0.733436482496694,0,0.733436482496694,0,0.73,0.73,0.73
2012-01-18 05:40:00,-0.148808256006161,0.0536356130764266,-0.0152303862722272,-0.0285408792862956,0,0,0,0,0,0,0,0,0,-0.0285408792862956,0,0,1,0,0,0
2012-01-18 05:45:00,-0.0503855628971417,-0.0114554410446874,-0.00620628319493521,-0.0156373538249672,0,0,0,0,0,0,0,0,0,-0.0156373538249672,0,0,1,0,0,0
2012-01-18 05:50:00,0.180463248139827,-0.074026371170113,0.0184382989562857,0.0329805778942809,0,0,0,0,0,0,0,0,0,0.0329805778942809,0,0,1,0,0,0
2012-01-18 05:55:00,-0.0306388826248829,0.133296805351716,-0.0131781484078575,0.009749354263408,0,0,0,0,0,0,0,0,0,0.009749354263408,0,0,1,0,0,0
2012-01-18 06:00:00,-0.169102773111264,-0.143942840047875,-0.00762089797174381,-0.0716517864496405,0,0,0,0,0,0,0,0,0,-0.0716517864496405,0,0,1,0,0,0
2012-01-18 06:05:00,0.327234830713438,0.172360571590486,0.0160676142096712,0.117877205743559,0,0,0,0,0,0,0,0,0,0.117877205743559,0,0.117877205743559,0,0.12,0,0
2012-01-18 06:10:00,-0.054800279132307,-0.217073598773899,-0.00985986709251496,-0.0620059091899294,0,0,0,0,0,0,0,0,0,-0.0620059091899294,0,0,1,0,0,0
2012-01-18 06:15:00,-0.288762353357411,0.0800285438776664,0.00092222464382008,-0.0483115505497566,0,0,0,0,0,0,0,0,0,-0.0483115505497566,0,0,1,0,0,0
2012-01-18 06:20:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012-01-18 06:25:00,-0.034016765587253,0.0407751541735468,0.0148714174519686,0.00910819133692451,0,0,0,0,0,0,0,0,0,0.00910819133692451,0,0,1,0,0,0
2012-01-18 06:30:00,0.183115922564389,-0.046332602579674,-0.0192400392520242,0.0208633277044849,0,0,0,0,0,0,0,0,0,0.0208633277044849,0,0,1,0,0,0
2012-01-18 06:35:00,-0.124332161259154,-0.11087427207056,-0.00418888238692472,-0.052895054856999,0,0,0,0,0,0,0,0,0,-0.052895054856999,0,0,1,0,0,0
2012-01-18 06:40:00,0.0764270039293244,0.0121617136724073,0.00604180755796735,0.0231428668876354,0,0,0,0,0,0,0,0,0,0.0231428668876354,0,0.0231428668876354,0,0.02,0,0
2012-01-18 06:45:00,0.00282269894417531,0.256426155888954,0.00952165196065935,0.0580803216286462,0,0,0,0,0,0,0,0,0,0.0580803216286462,0,0.0580803216286462,0,0.06,0,0
2012-01-18 06:50:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012-01-18 06:55:00,-0.0775557519178143,-0.0125175684484677,-0.0190261366681386,-0.0308949069436814,0,0,0,0,0,0,0,0,0,-0.0308949069436814,0,0,1,0,0,0
2012-01-18 07:00:00,-0.16327101043805,-0.106035625959988,0.0105892952320201,-0.0403572763653448,0,0,0,0,0,0,0,0,0,-0.0403572763653448,0,0,1,0,0,0
2012-01-18 07:05:00,0.266123862320097,-0.241241154861064,0.00379651428229644,0.0145196316226477,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2012-01-18 07:10:00,-0.0650888705836934,0.388397249974249,0.00550955860565527,0.0524206671046508,0,0,0,0,0,0,0,0,0,0.0524206671046508,0,0,1,0,0,0
2012-01-18 07:15:00,0.0957481222962027,-0.309740367400722,-0.010853161457969,-0.0378108735629215,0,0,0,0,0,0,0,0,0,-0.0378108735629215,0,0,1,0,0,0
2012-01-18 07:20:00,-0.105929122651418,0.269601731011617,-0.00325295902053213,0.0203511111621068,0,0,0,0,0,0,0,0,0,0.0203511111621068,0,0,1,0,0,0
2012-01-18 07:25:00,0.164077457421311,-0.068771437076822,-0.0110993606606704,0.0127092594588842,0,0,0,0,0,0,0,0,0,0.0127092594588842,0,0,1,0,0,0
2012-01-18 07:30:00,-0.0763077333128701,-0.028277215297253,0.0298964510923883,0.000828426819643405,0,0,0,0,0,0,0,0,0,0.000828426819643405,0,0,1,0,0,0
2012-01-18 07:35:00,0.0574200579908131,-0.0159916210293929,0.00737656976425605,0.0130951074150334,0,0,0,0,0,0,0,0,0,0.0130951074150334,0,0,1,0,0,0
2012-01-18 07:40:00,-0.15983281172972,0.191743862180727,-0.000888910012886601,-0.000447027014036432,0,0,0,0,0,0,0,0,0,-0.000447027014036432,0,0,1,0,0,0
2012-01-18 07:45:00,0.0783607646669657,-0.120087094351842,-0.0143422383198419,-0.0135618991271144,0,0,0,0,0,0,0,0,0,-0.0135618991271144,0,0,1,0,0,0
2012-01-18 07:50:00,0.0555353545639923,-0.0766186487644063,-0.00720535336435879,-0.00633878940205108,0,0,0,0,0,0,0,0,0,-0.00633878940205108,0,0,1,0,0,0
2012-01-18 07:55:00,-0.0433399616479579,-0.0793147305389375,-0.00299005472682889,-0.0225531260388672,0,0,0,0,0,0,0,0,0,-0.0225531260388672,0,0,1,0,0,0
